"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409"
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,7,15,4,1,3,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,20,4,1,3,1,2,3,4,1,3,1,1,0,0,0,0,0,0,0,1,5,5,10,11,0,0,0,0,1,0,40,21,5,4,0,0,0,0,13,44,16,0,0,0,0,0,0,0,0,1,1,1,1,17,13,29,28,27,14,2,9,32,36,12,0,0,0,2,2,0,0,68,6,2,32,24,32,70,120,44,72,36,3,7,0,0,7,31.5802,19,64,34,4,8,33,22,16,10,9,0,1,0,0,3,1,6,15,14.43,63,2,0,26,17,2,0,0,0,0,0,1,52,37,3,7,13,10,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,8,5,8,1,11,7,10,6,3,0,0,0,0,0,0,0,0,1,8,6,10,4,2,4,0,2,4,0,5,0,6,14,4,1,2,2,1,0,0,0,0,0,0,0,0,0,1,5,1,6,4,3,3,1,3,2,36,28,5,11,5,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,3,10,40,52,37,22,30,18,24,3,21,2,0,0,0,6,0,0,24,30,7,40,52,84,8,56,1,0,45,21.94,0,26.8024,280.88,93.59,244.0674,278.2733,126.0631,36.256,9,48.88,29,67.4016,34,5,0,0,12.1764,20,13,10,4,4,8,1,1,6,2,12,2,5,1,0,0,0,0,0,5,0,48,6,3,395.556,20,0,41.3073,222.6664,7,19,34,24,8,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,1,0.4,1.14285714285714,1.33333333333333,1,0,0,0,0,0,0,0,1,12,4,2,2.5,2,5,7,2.5,3,6,7,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,8,0,4,1,3,2,0,0,4,3,1,5,2,1,7,8,6,7,0,0,0,0,0,0,0,21,12,16,11,3,5,2,3,0,1,0,1,3,0,7,4,2,12,12,6,2,7,0,1,2,3,1,180,92,63,28,25,24,9,2,2,6,6,0,1,0,0,1,0,5,10,5,2,3,3,4,6,17,18,41.9826,18,1,0,36,89.524,10.875,16,2,3,8,1,1,4,2,2,1,0,4,0,1,0,0,0.8,0,0.25,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,5,8,2,1,0,1,1,0,0,4,1,0,0,1,2,0,1,5,4,0,0,0,0,4,2,0,2,0,0,4,1,3,11,2,0,0,0,0,0,0,0,0,4,12,13,3,8,6,4,0,2,4,1,0,0,0,0,4,0,3,32,2,2,5,1,11,3,13,34,49,66,87.3334,21,7,13,0,41.0284,76,270,110,32,45,14,3,10,5,16,2,0,0,0,0,0,1,9,4,5,7,3,2,3,0,3,8,7,2,51.9395,5,5,0,4,3,5,2,0,1,0,0,0,0,0,0,8,7,0,2,24,2,1,3,10,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,2,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,15.1666,8.76,1,2,2,0,1,4,1,1,0,0,0,1,0,2,1,8,8,6,0,3,0,14,6,2,6,2,3,3,1,5,18,18,23,65,86,7,0,0,0,0,8,0,0,1,0,1,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,5,9,4,1,0,0,0,1,0,0,1,1,1,2,2,3,5,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,8,14,4,1,13,16.75,8,13.2762,27.2997,40.3662,7.969,6,3,4,1,1,1,3,1,10,11,4,0,6.2499,6,10,4,2,14,1,2,1,1,1,0,0,0,1,2,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,8,3,4,5,3,4,0,2,4,9,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,3,1,3,0,0,0,0,0,0,0,0,0,0,5,2,1,3,2,2,2,1,0,0,0,0,0,1,1,2,5,0,3,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,4,3,49.4,9,3,3,3,0,0,0,0,0,0,10.35,7.7,24,78,28,5,2,0,1,4,18,9.105,0,0,0,0,0,0,0,0,0,2,3,5,18,13,80,78,252,100,42,157.905,19.375,83.4368,0,5,4,33,4,13,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,3,1,0,0,3,7,3.111,0,6,5,0,0,0,0,0,0,0,0,0,0,0,16,3,1,1,1,2,0,1,0,0,1,1,1,3,1,3,3,1,9,7,0,0,0,0,0,0,3,3,6,5,14.3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,5,3,4,11.2857,4.5,2,0,0,0,0,0,57.1584,6,40.5764,29,15,6,3,6,0,4,2,0,0,0,0,0,1,0,0,0,1,2,2,2,4,4,17,6,7,0,4,12,25,68.275,21.94,13.0295,22,8,1,2,3,2,1,0,0,1,0,0,1,4,4,22,34.8384,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,20,43,12,3,2,0,3,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,1,0,0,1,2,1,2,118.2649,2,0,0,0,0,0,0,0,0,0,0,0,28,3,3,2,0,0,0,0,0,0,0,0,0,0,1,44,60.522,11,1,0,0,0,0,0,0,0,2.5589,0,0,0,1,3,15,20.7876,47.608,3,96,36.094,40,1,6,0,0,1,0,0,0,0,2,12,6,196,40.3068,40,40,159.0832,46.2176,77.2224,97.623,54.4962,72.4977,45.2816,0,12,84.882,147.0024,15,15,11,2,4,10,1,1,0,0,0,0,0,0,0,5,15,3,2,10,10,62.6297,28,48.2678,29.9387,18.0082,26.4795,11.4858,3,28,30,16,0,1,1,1,6,22,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,1,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,2,58.671,52,22,3,0,0,1,0,1,1,0,0,0,0,0,0,5,113.8428,14,0,0,0,0,0,0,0,0,0,0,0,0,1,410.284,28.823,7.9032,16,30.5111,99.3335,25.7312,7,0,0,0,0,2,0,0,177.647,21,76.9335,12.2329,28,23.1153,24,20,4,8,13,1,0,49.8905,207.589,152.5978,176.543,224.983,38.8932,20,3,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,22,36,52,80,1,11,11,8,37,0,42,87.544,42.812,146.5112,82.9035,32,24,17,20.6,12,21.9167,11,3.6908,0,0,0,7,10,20,8,10,2,47.5552,7.8667,3,21.6255,18,94.5473,6.598,14.9975,8.06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,37.5949,3,1,2,0,0,2,0,0,1,0,3,3,18,8.6668,758.5164,206.6064,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,70.5665,15.7362,266.0128,10.9741,0,0,0,0,0,0,0,0,0,0,0,30,147.1646,30,54.327,38,7,16,12,18,10,0,0,0,0,5,66,0,8.5936,72.8784,42,6,32,68,178.2306,50,5,42,56,2,17,28,78.7402,191.72,205.768,264.5554,91.8847,81.114,24.1892,16,1,2,0,2,0,0,0,0,1,0,14,64.067,12,15,15,0,0,0,15,14,1,14,33.828,0,0,64.4231,0,0,67.16,2,28,61.4615,20,6,3,4,0,0,0,0,0,2,16.9981,38.773,30.1365,69.9501,21.975,33.4,6,106.0801,22.4,7,32.8361,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.1717,41.346,2,3,0,0,0,0,0,0,0,0,0,0,3,5,12,36.2635,95.6832,341.7678,3,94.35,0,0,0,1,5,4,18,4,108,5,0,0,0,0,0,0,0,2,0,0,1,29,340.1272,13,5,11,21,20,11,2,2,0,1,0,0,0,0,0,3,26,6,42,18,28.602,92.8584,182.6356,185.1816,200.7816,94.9088,188.375,39.4056,0,1,1,11,213.17,34,60,30,11,0,8,0,1,0,0,0,0,0,0,0,1,3,4,10,10,6,60.5317,8.1128,1,0,4,6,0,0,31.375,0,13.3171,23.0982,12.25,12.484,37.313,42,0,3,0,0,0,0,0,2,1,6,6,6,39,31,12,0,7,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572403909018166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8738,4,0,1,5,0,3,0,0,0,0,0,1,5,3.3913,16,46.216,169.4112,1,0,0,0,0,0,0,0,0,3,4,23,15,48,399.5845,11.0526,0,0,0,0,0,0,0,0,0,0,0,0,24.4544,70.0234,63.6922,34.5474,22.36,23,5,15,33,21,86.4696,3,0,0,0,22,4,11.912,65.9352,218.955,22.8864,116.6652,65,147.0866,15,17,23.0101,5,63.8762,19.24,29.25,189.54,143,344,416.984,197.9712,186.8244,44.4135,5,9.81,0,10,0,1,18,9,7,23,12,1,1,68.6565,91.9574,73.416,171.249,14.9632,0,0,0,22.4651,80.991,90.636,237.9028,0,0,0,4,11,3.7546,1,1,9.5,24.5716,16.6316,12.5714,45.4806,38.7556,141.5726,24.466,8,44.3179,114.5176,52.696,116.9058,79.005,23.8025,19.17,8,0,0,2.3818,5.5639,0,0,0,0,0,0,0,0,1.75308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,14,13.4864,9,4,0,0,3,0,0,0,0,0,0,3,4,21,5,379.3263,680.0024,10,0,0,0,0,0,0,0,16.7948,14,35,16,38.4576,131.5906,9,1,0,0,0,0,0,0,0,0,0,4,49.6325,116.6571,365.4933,251.7768,24.7722,5,4.2054,7,6,8,7,9.5331,5.1353,1,0,0,0,25.9088,14.1774,3,118.1279,64.8144,204.8871,623.0232,90.836,99.5334,24,178.0344,6.4066,40.3191,50.7168,6,9,316.82,292.1672,591.0786,51.6276,26.4112,57.1068,54.414,19.81,50.7682,4.1102,25.1836,1,0,0,1,0,23.6804,4,1,1,3,1,16,127.2468,21,45.7953,0,20,60.477,26.3195,343.6563,62.1885,20,0,0,0,0,20,402.9752,183.8159,43.3332,127.5554,24.2,9,2,76.2334,56.8401,66,9,68,155.256,21.788,21,9,0,0,0,0,1,2,10,24,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,4,11.684,6.3672,3,6,11,12,1,11,0,0,1,1,0,5,4,13,12,6.8191,211.35,2,0,0,0,0,0,0,0,0,0,0,21,68.5005,0,14,38.87,4,2,1,1,0,6.7262,14.034,7.9896,5.2972,21.924,22.5734,24.354,18.4888,30.5048,37.6476,22.8007,203.3416,0,0,0,0,0,0,2,17.043,21.696,51.8787,84.3258,148.876,72.096,22.8386,5.3156,7,3,0,0,0,1,1,5,0,8,8,26.55,13.093,18,4,29.2992,54.836,241.3824,166.7325,190.8,50.1872,2,4,0,158.3088,38.8764,5.7935,0,6.586,4,2,6,9.3316,1,0,1,0,2,13,32,1,0,0,2,2,5,20,92.5562,57.324,45.6113,65.2848,186.4746,55.4472,21.8079,17.5779,11,113.9472,25,5,5,11,59.5638,23.8502,1,0,0,0,0,0,0,0,0,0,1,5,32.812,15.24175,4.0233,20.29255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,2,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,10,2,1,7,0,0,0,0,10,10,9,5,6.4455,0,2,0,0,0,0,0,0,0,0,0,0,1,35.0328,14,11,14,12,0,1,2,0,0,1,0,4,9,14,12.4103,3,12.709,7,8,21.0224,45,0,0,0,0,0,0,1,1,1,1,1,3,8.1818,17.4156,12,1,0,10,0,0,1,2,2,5,7.0729,7.4839,14.2704,119.0772,115.31,116.7056,78.9347,57.5181,8.353,38.811,54.2229,42.0667,4,3,1,17.5161,88,16.2858,36,8,6,3,12,3,2,0,0,0,0,0,2,0,5.2323,60.2024,44.1378,127.7792,186.5239,73.5888,40.185,40.1886,36.4635,22.5,175.8465,142.56,71.8002,27.062,19.0281,19.565,47.6372,6,1,0,0,0,0,1,5,10,16,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,1,1,2,3.25,1,0.5,2.5267,1.5,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,3,1,2.1186,1,0,0,0,1,1,5,0,0,6.6375,4,0,0,0,0,0,0,0,0,0,0,0,50.4513,111.7619,92.782,4,13,0,3,1,0,1,9,3,13,35.1492,23.7366,13.1,0,0,0,0,0,0,52.5404,37.4504,60,35.3295,106.7715,82.1205,53.913,200.9376,95.0425,76.9607,101.754,32.0229,2.1207,37.8664,4.0249,3,0,6,1,5.7254,13.6245,3.4726,0,0,0,1,0,0,2,0,10,1,7,5,20,10.1685,5,96.71,197.168,164.9179,107.9376,7.2,1,24,18.6684,17.5172,0,25.5,0,9.165,6,61,7,1,0,3,1,3,4,6,6,27.54,9,3,0,0,0,0,3,53.1756,11,2,4,2,14.5166,1.8595,11.6286,4.2858,23.4495,4.1524,1,16.7244,3,24.2816,4,5,0,0,2.0208,2,0,0,0,0,0,0,5.0697,20.2158,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,0,0,0,3,4,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,7.94,34.1663,54.9171,2,0,0,0,0,0,0,0,0,0,0,1,9.6438,46.7568,20,4,28.683,2.0127,2.2953,1,0,0,4,2,1,3.1075,5.9106,0,7,26.6994,17,2,2.3402,4.6276,67.796,23.2525,13.3384,52.9584,36.8184,11,0,0,0,17.9134,53.4802,5,1,2,0,4.5134,16,8,18,15,16,6,39,6,63.9076,11,1,0,0,5.026,0,19.6923,6,98.0005,151.4548,90.2775,103.965,10.8195,9.2238,11.1764,4,18,22.9168,1.7018,3,17.1232,24.091,0,2,0,0,0,0,0,0,113.3339,64.1875,86.5554,27.3334,2,32.1233,15.826,31.7535,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,13,27.3309,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,8,34.0246,13.8985,18.849,0,0,2,33.3336,61.8384,77.3305,36.429,15,3,4,2,2,3,1,4,0,4,0,0,0,0,0,2,13,0,5,10,4,35.3724,95.2796,100.5754,46.3278,55.7142,24.7088,53.0555,90.1332,84.8384,17.485,1.877,7.3072,0,0,2,3.945,2.5216,5.7325,7,0,0,0,1,23,3,0,2,7.7894,14.7058,2,2,2,27.2,0,9,6,51.2535,30.6626,1,21.7143,11.3714,4,3,15.6316,9,5,1,1,8,5,3,8,8,5,0,0,0,0,0,1,0,3,0,3,16.0591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,13.6924,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7984,0,0,0,1,3,8.6095,9.1315,0,0,4.812,2,94.699,118.867,10.072,7,2,55.5368,11.712,4,2,5,4.4301,2,0,0,0,0,0,1,0,0,1,2,0,5,5,30.6223,36.3636,100.6956,60.2934,49.4429,7,0,6,0,6,25.9497,0,4.3094,1.1749,2,1,6,5,3,5,8,8,0,1,0,0,0,0,0,0,20.5965,3,0,1,0,0,2,0,1,142.4256,45.3478,28.8572,41.1174,99.1007,39.4638,44.8442,33,37.222,103.5984,12,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,10,53.8384,7,3,3,1,1,0,0,0,0,0,0,0,3,3,48,27,52,66.0622,0,0,0,0,0,0,0,0,0,41.1863,8,11,25.0237,8.5404,34.9416,12.3333,5,19.906,4,9,6,8,26,0,0,1,0,2,4,0,0,2,4,41.0956,7.3652,28,32.7752,49.7982,0,42.6015,0,0,0,0,24.3018,146.0694,101.6244,96.7455,40,58.2107,44.1984,10,5,5,6,12.9896,0,1,1,0,1,2,0,1,4,2,3,3,0,0,0,0,0,13.7499,70.7724,1,0,13.9167,0,0,0,24.2941,0,0,5,0,18.2608,1,3,0,1,0,0,0,0,0,1,4,8.1625,5.2872,2.4275,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26.3548,7,1,1,0,0,0,0,0,0,0,2,1,6,3,13,15,62.734,0,0,0,0,0,0,0,0,0,0,0,0,0,162.8802,12,3,1,10,11,20,9.7866,8,23.643,3,14.9888,0,1,5,8,5,6,15,15,15,15,30,35,100.7398,122.0152,94.1116,70.9654,56.9175,140.928,153.6065,222.305,225.7836,107.1746,62.1556,30.663,5,6,0,0,4,2,5,2,15,16,21.6564,58.5102,11,22,45,20,20.5872,35,0,0,0,13,0,0,3,129.1735,129,1,63.4444,41.7204,79.2579,2,1,5,1,0,0,0,0,0,1,3,4,3,0,5,17.6014,19,224.9,1,24.3966,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,455.625,318.003,80.304,16.776,2,0,0,0,0,0,0,0,1,0,0,23,13,33.904,45.0925,15.3793,4,2,26,36.5541,2,0,264.9248,315.0725,24,28,1,0,0,0,0,0,0,0,0,0,45.236,127.274,85.52,20,29.8,19,35,20,26,11,6,6,3,0,85,1,0,4,1,1,0,2,0,1,3,6,3,7,7,17,115.9424,77.5168,35.1505,32.827,102.1788,111.7032,52,33.0577,11,16,9,11,5,2,4,0,1,1,2,5,8,16,2,4,9,3,66,0,2,3,84.0975,6,5,3,2,0,0,0,28.1943,92.8984,39.0249,22.2297,34.6932,57.0596,27.8348,0,28.5094,71.0657,103.3461,99.32,180.67,13,0,1,3,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22.5324,0,0,0,0,0,0,0,0,0,0,3,2,87.4841,93.0163,16,2,16,1,1,7,0,0,35.1215,463.854,66.7744,11.9706,0,166.875,10,6.1304,0,0,0,5,0,42.3405,26.7927,140.6403,38.654,39.3888,98.7938,44.3768,42.94,62.384,10,80.425,3,7,0,3,1,7,3,5,2,1,3.0286,0,28.0591,8,2,19,12.5605,24.104,14,19,20,42,75.3544,83.3967,68.2794,111.095,13,9.949,4,145.3044,6.0642,3.4932,2,26.5608,24.7821,7,11.0688,4,4,1,0,0,0,1,1,0,0,5,0,24.3531,12.3372,4,281.5382,12.2764,46.4868,92.3034,3.0117,0,1,1,0,0,0,0,0,270.7464,249.8652,25.239,0,0,48.6477,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
